source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Dell,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,3570.0,3021.0,0.34303833957912944,0.29028538483712885,Yes,16.25,3.0,3.1,17.2,14500.0,1400.0,1400.0,0.6,0.795,34.0,-0.5714285714285714,-0.1216216216216216,-0.03125,0.023809523809523725,0.0
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Dot,0,Performance,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.5,12.4,13.9,27000.0,1650.0,1850.0,0.55,1.0,57.0,-0.7857142857142857,0.7837837837837838,2.875,-0.17261904761904767,0.8620689655172413
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Duck,0,High End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.0,2.1,10.7,9.3,23000.0,2100.0,1750.0,0.65,1.0,29.0,-0.7,1.054054054054054,2.3437499999999996,-0.4464285714285714,0.5862068965517242
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Dune,0,Size,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.5,6.1,7.6,19000.0,2000.0,1500.0,0.69,0.998,66.0,-0.7857142857142857,0.7837837837837838,0.9062499999999998,-0.5476190476190477,0.31034482758620685
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Eat,0,Traditional,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,29.0,1.6,7.1,12.9,17300.0,2500.0,2500.0,0.7,1.0,42.0,-0.7714285714285714,0.5675675675675675,1.2187499999999996,-0.2321428571428572,0.193103448275862
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Ebb,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,1220.0,1027.0,0.11722878831555683,0.09868357836071874,No,22.75,2.5,3.2,16.8,13000.0,2000.0,2000.0,0.59,1.0,9.0,-0.6428571428571428,0.22972972972972983,0.0,0.0,-0.10344827586206895
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Echo,0,High End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,40.0,1.3,10.1,9.6,22500.0,2000.0,2000.0,0.57,1.0,17.0,-0.8142857142857143,1.1621621621621623,2.1562499999999996,-0.4285714285714286,0.5517241379310345
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Egg,0,Size,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.5,1.5,4.6,8.6,19000.0,2000.0,2000.0,0.61,1.0,24.0,-0.7857142857142857,0.8108108108108107,0.4374999999999998,-0.48809523809523814,0.31034482758620685
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Able,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,24.5,3.8,6.0,13.8,16050.0,1500.0,1500.0,0.5,0.862,10.0,6.6,-0.26865671641791045,-0.48275862068965514,0.6428571428571428,-0.2866666666666666
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Acre,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,18.5,2.6,3.0,17.0,12000.0,1000.0,1000.0,0.46,0.693,17.0,4.2,-0.4477611940298507,-0.7413793103448276,1.0238095238095237,-0.4666666666666667
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Adam,1,High End,3339.0,3339.0,0.126,0.162,434.0,620.0,0.129979035639413,0.18568433662773284,Yes,34.0,2.3,10.7,10.5,23000.0,2000.0,2000.0,0.48,0.963,15.0,3.5999999999999996,0.014925373134328401,-0.07758620689655171,0.25,0.022222222222222143
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Aft,0,Performance,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,35.0,3.5,9.7,14.7,24150.0,2000.0,2000.0,0.3,0.88,5.0,6.0,0.04477611940298498,-0.1637931034482759,0.7499999999999998,0.07333333333333325
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Agape,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,31.0,3.5,4.5,10.0,19000.0,1500.0,1500.0,0.5,0.7909999999999999,0.0,6.0,-0.07462686567164178,-0.6120689655172413,0.19047619047619047,-0.15555555555555556
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Baker,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,27.0,1.7,7.1,12.9,15000.0,3500.0,1700.0,0.93,0.995,60.0,2.4,-0.19402985074626866,-0.3879310344827587,0.5357142857142856,-0.33333333333333337
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Bead,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,20.0,5.0,2.3,17.6,13000.0,3650.0,1950.0,0.82,1.0,26.0,9.0,-0.4029850746268657,-0.8017241379310345,1.0952380952380953,-0.4222222222222223
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Bid,1,High End,3339.0,3339.0,0.126,0.162,900.0,912.0,0.2695417789757412,0.27313566936208444,Yes,38.5,1.4,11.0,9.3,21500.0,3000.0,2000.0,0.8,0.905,37.0,1.7999999999999998,0.14925373134328357,-0.051724137931034475,0.1071428571428572,-0.0444444444444444
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Bold,0,Performance,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,32.75,1.6,12.1,13.9,26000.0,2000.0,1850.0,0.58,0.841,44.0,2.2,-0.02238805970149249,0.0431034482758621,0.6547619047619047,0.15555555555555545
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Buddy,0,Size,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.7,8.0,17000.0,2500.0,2000.0,0.7,0.862,47.0,2.2,-0.014925373134328401,-0.5086206896551724,-0.04761904761904767,-0.24444444444444446
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Cake,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,27.25,1.8,6.6,13.6,17000.0,2100.0,1500.0,0.68,0.868,45.0,2.6,-0.18656716417910446,-0.43103448275862066,0.6190476190476188,-0.24444444444444446
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Cedar,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,18.0,1.9,2.8,17.1,13000.0,2200.0,1550.0,0.67,0.875,23.0,2.8,-0.4626865671641791,-0.7586206896551724,1.0357142857142856,-0.4222222222222223
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Cid,1,High End,3339.0,3339.0,0.126,0.162,831.0,800.0,0.24887690925426775,0.23959269242288112,Yes,38.25,1.4,10.6,9.4,23000.0,2150.0,1800.0,0.67,0.96,34.0,1.7999999999999998,0.14179104477611948,-0.08620689655172409,0.11904761904761907,0.022222222222222143
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Coat,0,Performance,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.3,26000.0,1900.0,1700.0,0.53,0.904,37.0,2.4,-0.014925373134328401,-0.01724137931034475,0.7023809523809523,0.15555555555555545
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Daze,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,26.0,1.8,5.7,12.9,18000.0,4500.0,1400.0,0.73,0.805,48.0,2.6,-0.22388059701492535,-0.5086206896551724,0.5357142857142856,-0.19999999999999996
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Dell,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,16.25,3.0,3.1,17.2,14500.0,1400.0,1400.0,0.6,0.795,34.0,5.0,-0.5149253731343284,-0.7327586206896551,1.0476190476190474,-0.3555555555555555
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Dot,0,Performance,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.5,12.4,13.9,27000.0,1650.0,1850.0,0.55,1.0,57.0,2.0,-0.014925373134328401,0.06896551724137945,0.6547619047619047,0.19999999999999996
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Duck,1,High End,3339.0,3339.0,0.126,0.162,863.0,800.0,0.258460616951183,0.23959269242288112,Yes,38.0,2.1,10.7,9.3,23000.0,2100.0,1750.0,0.65,1.0,29.0,3.2,0.13432835820895517,-0.07758620689655171,0.1071428571428572,0.022222222222222143
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Dune,0,Size,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.5,6.1,7.6,19000.0,2000.0,1500.0,0.69,0.998,66.0,2.0,-0.014925373134328401,-0.47413793103448276,-0.09523809523809534,-0.15555555555555556
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Eat,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,29.0,1.6,7.1,12.9,17300.0,2500.0,2500.0,0.7,1.0,42.0,2.2,-0.13432835820895528,-0.3879310344827587,0.5357142857142856,-0.23111111111111116
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Ebb,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,22.75,2.5,3.2,16.8,13000.0,2000.0,2000.0,0.59,1.0,9.0,4.0,-0.32089552238805974,-0.7241379310344828,1.0,-0.4222222222222223
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Echo,1,High End,3339.0,3339.0,0.126,0.162,310.0,207.0,0.09284216831386642,0.06199460916442048,No,40.0,1.3,10.1,9.6,22500.0,2000.0,2000.0,0.57,1.0,17.0,1.6,0.19402985074626855,-0.1293103448275862,0.1428571428571428,0.0
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Egg,0,Size,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.5,1.5,4.6,8.6,19000.0,2000.0,2000.0,0.61,1.0,24.0,2.0,0.0,-0.603448275862069,0.023809523809523725,-0.15555555555555556
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Able,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,24.5,3.8,6.0,13.8,16050.0,1500.0,1500.0,0.5,0.862,10.0,2.8,-0.14035087719298245,-0.5161290322580645,-0.007194244604316502,-0.3448979591836735
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Acre,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,18.5,2.6,3.0,17.0,12000.0,1000.0,1000.0,0.46,0.693,17.0,1.6,-0.3508771929824561,-0.7580645161290323,0.2230215827338129,-0.5102040816326531
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Adam,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,34.0,2.3,10.7,10.5,23000.0,2000.0,2000.0,0.48,0.963,15.0,1.2999999999999998,0.1929824561403508,-0.1370967741935485,-0.24460431654676262,-0.061224489795918324
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Aft,1,Performance,2744.0,2744.0,0.107,0.198,427.0,133.0,0.1556122448979592,0.04846938775510204,No,35.0,3.5,9.7,14.7,24150.0,2000.0,2000.0,0.3,0.88,5.0,2.5,0.22807017543859653,-0.217741935483871,0.05755395683453224,-0.014285714285714235
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Agape,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,31.0,3.5,4.5,10.0,19000.0,1500.0,1500.0,0.5,0.7909999999999999,0.0,2.5,0.08771929824561409,-0.6370967741935484,-0.28057553956834536,-0.22448979591836737
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Baker,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,27.0,1.7,7.1,12.9,15000.0,3500.0,1700.0,0.93,0.995,60.0,0.7,-0.052631578947368474,-0.42741935483870974,-0.07194244604316546,-0.3877551020408163
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Bead,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,20.0,5.0,2.3,17.6,13000.0,3650.0,1950.0,0.82,1.0,26.0,4.0,-0.29824561403508776,-0.8145161290322581,0.26618705035971235,-0.4693877551020408
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Bid,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,38.5,1.4,11.0,9.3,21500.0,3000.0,2000.0,0.8,0.905,37.0,0.3999999999999999,0.3508771929824561,-0.11290322580645162,-0.3309352517985611,-0.12244897959183676
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Bold,1,Performance,2744.0,2744.0,0.107,0.198,769.0,766.0,0.28024781341107874,0.2791545189504373,Yes,32.75,1.6,12.1,13.9,26000.0,2000.0,1850.0,0.58,0.841,44.0,0.6000000000000001,0.14912280701754388,-0.024193548387096864,0.0,0.061224489795918435
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Buddy,0,Size,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.7,8.0,17000.0,2500.0,2000.0,0.7,0.862,47.0,0.6000000000000001,0.1578947368421053,-0.5403225806451613,-0.4244604316546763,-0.30612244897959184
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Cake,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,27.25,1.8,6.6,13.6,17000.0,2100.0,1500.0,0.68,0.868,45.0,0.8,-0.04385964912280704,-0.467741935483871,-0.021582733812949728,-0.30612244897959184
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Cedar,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,18.0,1.9,2.8,17.1,13000.0,2200.0,1550.0,0.67,0.875,23.0,0.8999999999999999,-0.368421052631579,-0.7741935483870968,0.23021582733812962,-0.4693877551020408
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Cid,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,38.25,1.4,10.6,9.4,23000.0,2150.0,1800.0,0.67,0.96,34.0,0.3999999999999999,0.3421052631578947,-0.14516129032258074,-0.3237410071942446,-0.061224489795918324
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Coat,1,Performance,2744.0,2744.0,0.107,0.198,751.0,768.0,0.27368804664723034,0.27988338192419826,Yes,33.0,1.7,11.4,14.3,26000.0,1900.0,1700.0,0.53,0.904,37.0,0.7,0.1578947368421053,-0.08064516129032262,0.02877697841726623,0.061224489795918435
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Daze,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,26.0,1.8,5.7,12.9,18000.0,4500.0,1400.0,0.73,0.805,48.0,0.8,-0.08771929824561409,-0.5403225806451613,-0.07194244604316546,-0.26530612244897955
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Dell,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,16.25,3.0,3.1,17.2,14500.0,1400.0,1400.0,0.6,0.795,34.0,2.0,-0.4298245614035088,-0.75,0.2374100719424459,-0.40816326530612246
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Dot,1,Performance,2744.0,2744.0,0.107,0.198,797.0,1077.0,0.29045189504373176,0.39249271137026237,Yes,33.0,1.5,12.4,13.9,27000.0,1650.0,1850.0,0.55,1.0,57.0,0.5,0.1578947368421053,0.0,0.0,0.1020408163265305
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Duck,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,38.0,2.1,10.7,9.3,23000.0,2100.0,1750.0,0.65,1.0,29.0,1.1,0.33333333333333326,-0.1370967741935485,-0.3309352517985611,-0.061224489795918324
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Dune,0,Size,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,33.0,1.5,6.1,7.6,19000.0,2000.0,1500.0,0.69,0.998,66.0,0.5,0.1578947368421053,-0.5080645161290323,-0.4532374100719425,-0.22448979591836737
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Eat,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,29.0,1.6,7.1,12.9,17300.0,2500.0,2500.0,0.7,1.0,42.0,0.6000000000000001,0.01754385964912286,-0.42741935483870974,-0.07194244604316546,-0.29387755102040813
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Ebb,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,22.75,2.5,3.2,16.8,13000.0,2000.0,2000.0,0.59,1.0,9.0,1.5,-0.20175438596491224,-0.7419354838709677,0.2086330935251799,-0.4693877551020408
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Echo,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,40.0,1.3,10.1,9.6,22500.0,2000.0,2000.0,0.57,1.0,17.0,0.30000000000000004,0.4035087719298245,-0.185483870967742,-0.3093525179856116,-0.08163265306122447
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Egg,0,Size,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,33.5,1.5,4.6,8.6,19000.0,2000.0,2000.0,0.61,1.0,24.0,0.5,0.17543859649122817,-0.6290322580645162,-0.38129496402877705,-0.22448979591836737
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Able,0,Traditional,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,24.5,3.8,6.0,13.8,16050.0,1500.0,1500.0,0.5,0.862,10.0,2.8,-0.14035087719298245,-0.016393442622950727,0.8157894736842106,-0.1324324324324324
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Acre,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,18.5,2.6,3.0,17.0,12000.0,1000.0,1000.0,0.46,0.693,17.0,1.6,-0.3508771929824561,-0.5081967213114753,1.236842105263158,-0.3513513513513513
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Adam,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,34.0,2.3,10.7,10.5,23000.0,2000.0,2000.0,0.48,0.963,15.0,1.2999999999999998,0.1929824561403508,0.7540983606557377,0.381578947368421,0.2432432432432432
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Aft,0,Performance,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,35.0,3.5,9.7,14.7,24150.0,2000.0,2000.0,0.3,0.88,5.0,2.5,0.22807017543859653,0.5901639344262295,0.9342105263157894,0.3054054054054054
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Agape,1,Size,2737.0,2663.0,0.105,0.183,386.0,177.0,0.1410303251735477,0.06466934599926927,Yes,31.0,3.5,4.5,10.0,19000.0,1500.0,1500.0,0.42,0.7909999999999999,5.0,2.5,0.08771929824561409,-0.2622950819672131,0.3157894736842106,0.027027027027026973
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Baker,0,Traditional,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,27.0,1.7,7.1,12.9,15000.0,3500.0,1700.0,0.93,0.995,60.0,0.7,-0.052631578947368474,0.16393442622950816,0.6973684210526316,-0.18918918918918914
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Bead,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,20.0,5.0,2.3,17.6,13000.0,3650.0,1950.0,0.82,1.0,26.0,4.0,-0.29824561403508776,-0.6229508196721312,1.3157894736842106,-0.29729729729729726
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Bid,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,38.5,1.4,11.0,9.3,21500.0,3000.0,2000.0,0.8,0.905,37.0,0.3999999999999999,0.3508771929824561,0.8032786885245902,0.22368421052631593,0.16216216216216206
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Bold,0,Performance,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,32.75,1.6,12.1,13.9,26000.0,2000.0,1850.0,0.58,0.841,44.0,0.6000000000000001,0.14912280701754388,0.9836065573770492,0.8289473684210527,0.4054054054054055
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Buddy,1,Size,2737.0,2663.0,0.105,0.183,760.0,905.0,0.2776762879064669,0.3306540007307271,Yes,33.0,1.6,5.7,8.0,17000.0,2500.0,2000.0,0.7,0.862,47.0,0.6000000000000001,0.1578947368421053,-0.06557377049180324,0.05263157894736836,-0.08108108108108103
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Cake,0,Traditional,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,27.25,1.8,6.6,13.6,17000.0,2100.0,1500.0,0.68,0.868,45.0,0.8,-0.04385964912280704,0.08196721311475419,0.7894736842105263,-0.08108108108108103
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Cedar,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,18.0,1.9,2.8,17.1,13000.0,2200.0,1550.0,0.67,0.875,23.0,0.8999999999999999,-0.368421052631579,-0.540983606557377,1.2500000000000004,-0.29729729729729726
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Cid,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,38.25,1.4,10.6,9.4,23000.0,2150.0,1800.0,0.67,0.96,34.0,0.3999999999999999,0.3421052631578947,0.737704918032787,0.23684210526315796,0.2432432432432432
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Coat,0,Performance,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.3,26000.0,1900.0,1700.0,0.53,0.904,37.0,0.7,0.1578947368421053,0.8688524590163935,0.8815789473684212,0.4054054054054055
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Daze,1,Size,2737.0,2663.0,0.105,0.183,111.0,63.0,0.040555352575812935,0.023017902813299233,Yes,26.0,1.8,5.7,12.9,18000.0,4500.0,1400.0,0.69,0.805,1.0,0.8,-0.08771929824561409,-0.06557377049180324,0.6973684210526316,-0.027027027027026973
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Dell,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,16.25,3.0,3.1,17.2,14500.0,1400.0,1400.0,0.6,0.795,34.0,2.0,-0.4298245614035088,-0.4918032786885246,1.263157894736842,-0.21621621621621623
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Dot,0,Performance,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.5,12.4,13.9,27000.0,1650.0,1850.0,0.55,1.0,57.0,0.5,0.1578947368421053,1.0327868852459017,0.8289473684210527,0.45945945945945943
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Duck,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,38.0,2.1,10.7,9.3,23000.0,2100.0,1750.0,0.65,1.0,29.0,1.1,0.33333333333333326,0.7540983606557377,0.22368421052631593,0.2432432432432432
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Dune,1,Size,2737.0,2663.0,0.105,0.183,727.0,1259.0,0.26561929119473876,0.45999269272926563,Yes,33.0,1.5,6.1,7.6,19000.0,2000.0,1500.0,0.69,0.998,66.0,0.5,0.1578947368421053,0.0,0.0,0.027027027027026973
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Eat,1,Size,2737.0,2663.0,0.105,0.183,30.0,16.0,0.010960906101571063,0.005845816587504567,No,29.0,1.6,7.1,12.9,17300.0,2500.0,2500.0,0.61,1.0,0.0,0.6000000000000001,0.01754385964912286,0.16393442622950816,0.6973684210526316,-0.06486486486486487
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Ebb,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,22.75,2.5,3.2,16.8,13000.0,2000.0,2000.0,0.59,1.0,9.0,1.5,-0.20175438596491224,-0.47540983606557374,1.210526315789474,-0.29729729729729726
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Echo,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,40.0,1.3,10.1,9.6,22500.0,2000.0,2000.0,0.57,1.0,17.0,0.30000000000000004,0.4035087719298245,0.6557377049180328,0.26315789473684204,0.21621621621621623
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Egg,1,Size,2737.0,2663.0,0.105,0.183,648.0,318.0,0.23675557179393497,0.11618560467665327,Yes,33.5,1.5,4.6,8.6,19000.0,2000.0,2000.0,0.61,1.0,24.0,0.5,0.17543859649122817,-0.24590163934426235,0.13157894736842102,0.027027027027026973
CP132838_1_round_4_2030.xlsx,4,2030,Traditional,0,Able,1,Traditional,8754.0,8754.0,0.275,0.092,314.0,306.0,0.035869316883710305,0.03495544893762851,No,24.5,2.8,5.0,15.0,14000.0,1500.0,1500.0,0.5,0.937,0.0,0.3999999999999999,0.0652173913043479,-0.3589743589743589,0.2295081967213115,-0.1515151515151515
CP132838_1_round_4_2030.xlsx,4,2030,Traditional,0,Acre,0,Low End,8754.0,8754.0,0.275,0.092,0.0,0.0,0.0,0.0,No Data,18.5,3.6,3.0,17.0,12000.0,1000.0,1000.0,0.53,0.679,15.0,0.8,-0.19565217391304346,-0.6153846153846154,0.39344262295081966,-0.2727272727272727
CP132838_1_round_4_2030.xlsx,4,2030,Traditional,0,Adam,0,High End,8754.0,8754.0,0.275,0.092,0.0,0.0,0.0,0.0,No Data,34.0,2.0,8.9,11.1,20000.0,2000.0,2000.0,0.55,1.0,2.0,0.0,0.4782608695652173,0.1410256410256412,-0.0901639344262295,0.21212121212121215
CP132838_1_round_4_2030.xlsx,4,2030,Traditional,0,Aft,0,Performance,8754.0,8754.0,0.275,0.092,0.0,0.0,0.0,0.0,No Data,35.0,4.5,9.7,14.7,24150.0,2000.0,2000.0,0.31,1.0,3.0,1.25,0.5217391304347827,0.2435897435897436,0.20491803278688536,0.4636363636363636
CP132838_1_round_4_2030.xlsx,4,2030,Traditional,0,Agape,1,Traditional,8754.0,8754.0,0.275,0.092,4.0,4.0,0.0004569339730408956,0.0004569339730408956,No,31.0,4.5,4.5,10.0,19000.0,1500.0,1500.0,0.5,0.889,0.0,1.25,0.34782608695652173,-0.423076923076923,-0.180327868852459,0.1515151515151516
