source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Able,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,5.2,-0.19999999999999996,-0.3820224719101124,0.3063063063063063,-0.2222222222222222
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Acre,0,Low End,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,8.2,-0.4,-0.6629213483146068,0.5315315315315317,-0.37777777777777777
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Adam,1,High End,3405.0,3405.0,0.11599999999999999,0.162,366.0,366.0,0.10748898678414097,0.10748898678414097,No,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,2.4,0.08571428571428563,-0.101123595505618,0.08108108108108114,0.022222222222222143
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Aft,0,Performance,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,4.0,-0.05714285714285716,0.05617977528089879,0.39639639639639634,0.11111111111111116
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Agape,0,Size,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,4.2,-0.05714285714285716,-0.550561797752809,-0.009009009009009028,-0.15555555555555556
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Baker,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,5.2,-0.19999999999999996,-0.3820224719101124,0.3063063063063063,-0.2222222222222222
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Bead,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.54,0.517,4.0,8.2,-0.4,-0.6629213483146068,0.5315315315315317,-0.37777777777777777
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Bid,1,High End,3405.0,3405.0,0.11599999999999999,0.162,366.0,366.0,0.10748898678414097,0.10748898678414097,No,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,2.4,0.08571428571428563,-0.101123595505618,0.08108108108108114,0.022222222222222143
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Bold,1,High End,3405.0,3405.0,0.11599999999999999,0.162,41.0,41.0,0.012041116005873716,0.012041116005873716,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.48,0.455,2.0,4.0,-0.05714285714285716,0.05617977528089879,0.39639639639639634,0.11111111111111116
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Buddy,0,Size,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,4.2,-0.05714285714285716,-0.550561797752809,-0.009009009009009028,-0.15555555555555556
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Cake,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,5.2,-0.19999999999999996,-0.3820224719101124,0.3063063063063063,-0.2222222222222222
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Cedar,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.54,0.517,4.0,8.2,-0.4,-0.6629213483146068,0.5315315315315317,-0.37777777777777777
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Cid,1,High End,3405.0,3405.0,0.11599999999999999,0.162,366.0,366.0,0.10748898678414097,0.10748898678414097,No,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,2.4,0.08571428571428563,-0.101123595505618,0.08108108108108114,0.022222222222222143
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Coat,1,High End,3405.0,3405.0,0.11599999999999999,0.162,41.0,41.0,0.012041116005873716,0.012041116005873716,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.48,0.455,2.0,4.0,-0.05714285714285716,0.05617977528089879,0.39639639639639634,0.11111111111111116
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Cure,0,Size,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,4.2,-0.05714285714285716,-0.550561797752809,-0.009009009009009028,-0.15555555555555556
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Daze,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,5.2,-0.19999999999999996,-0.3820224719101124,0.3063063063063063,-0.2222222222222222
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Dell,0,Low End,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,8.2,-0.4,-0.6629213483146068,0.5315315315315317,-0.37777777777777777
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Dot,0,Performance,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,4.0,-0.05714285714285716,0.05617977528089879,0.39639639639639634,0.11111111111111116
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Duck,1,High End,3405.0,3405.0,0.11599999999999999,0.162,366.0,366.0,0.10748898678414097,0.10748898678414097,No,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,2.4,0.08571428571428563,-0.101123595505618,0.08108108108108114,0.022222222222222143
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Dune,0,Size,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,4.2,-0.05714285714285716,-0.550561797752809,-0.009009009009009028,-0.15555555555555556
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Eat,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,5.2,-0.19999999999999996,-0.3820224719101124,0.3063063063063063,-0.2222222222222222
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Ebb,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.54,0.517,4.0,8.2,-0.4,-0.6629213483146068,0.5315315315315317,-0.37777777777777777
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Echo,1,High End,3405.0,3405.0,0.11599999999999999,0.162,366.0,366.0,0.10748898678414097,0.10748898678414097,No,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,2.4,0.08571428571428563,-0.101123595505618,0.08108108108108114,0.022222222222222143
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Edge,1,High End,3405.0,3405.0,0.11599999999999999,0.162,41.0,41.0,0.012041116005873716,0.012041116005873716,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.48,0.455,2.0,4.0,-0.05714285714285716,0.05617977528089879,0.39639639639639634,0.11111111111111116
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Egg,0,Size,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,4.2,-0.05714285714285716,-0.550561797752809,-0.009009009009009028,-0.15555555555555556
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Fast,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,5.2,-0.19999999999999996,-0.3820224719101124,0.3063063063063063,-0.2222222222222222
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Feat,0,Low End,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,8.2,-0.4,-0.6629213483146068,0.5315315315315317,-0.37777777777777777
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Fist,1,High End,3405.0,3405.0,0.11599999999999999,0.162,366.0,366.0,0.10748898678414097,0.10748898678414097,No,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,2.4,0.08571428571428563,-0.101123595505618,0.08108108108108114,0.022222222222222143
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Foam,0,Performance,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,4.0,-0.05714285714285716,0.05617977528089879,0.39639639639639634,0.11111111111111116
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Fume,0,Size,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,4.2,-0.05714285714285716,-0.550561797752809,-0.009009009009009028,-0.15555555555555556
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Gaffe,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,5.2,-0.19999999999999996,-0.3820224719101124,0.3063063063063063,-0.2222222222222222
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Gaggle,1,High End,3405.0,3405.0,0.11599999999999999,0.162,366.0,366.0,0.10748898678414097,0.10748898678414097,No,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,2.4,0.08571428571428563,-0.101123595505618,0.08108108108108114,0.022222222222222143
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Gerbil,0,Low End,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,8.2,-0.4,-0.6629213483146068,0.5315315315315317,-0.37777777777777777
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Goose,0,Performance,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,4.0,-0.05714285714285716,0.05617977528089879,0.39639639639639634,0.11111111111111116
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Graft,0,Size,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,4.2,-0.05714285714285716,-0.550561797752809,-0.009009009009009028,-0.15555555555555556
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Hamper,0,Size,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,4.2,-0.05714285714285716,-0.550561797752809,-0.009009009009009028,-0.15555555555555556
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Heft,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,5.2,-0.19999999999999996,-0.3820224719101124,0.3063063063063063,-0.2222222222222222
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Hilt,1,High End,3405.0,3405.0,0.11599999999999999,0.162,41.0,41.0,0.012041116005873716,0.012041116005873716,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.48,0.455,2.0,4.0,-0.05714285714285716,0.05617977528089879,0.39639639639639634,0.11111111111111116
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Hoary,1,High End,3405.0,3405.0,0.11599999999999999,0.162,366.0,366.0,0.10748898678414097,0.10748898678414097,No,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,2.4,0.08571428571428563,-0.101123595505618,0.08108108108108114,0.022222222222222143
CP133203_1_round_0_2026.xlsx,0,2026,High End,2,Hue,0,Traditional,3405.0,3405.0,0.11599999999999999,0.162,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.54,0.517,4.0,8.2,-0.4,-0.6629213483146068,0.5315315315315317,-0.37777777777777777
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Able,0,Traditional,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,2.1,-0.06666666666666665,-0.4148936170212766,-0.09375,-0.2857142857142857
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Acre,0,Low End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,3.5999999999999996,-0.30000000000000004,-0.6808510638297873,0.0625,-0.4285714285714286
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Adam,0,High End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,-0.14893617021276595,-0.25,-0.061224489795918324
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Aft,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,317.0,317.0,0.12411902897415818,0.12411902897415818,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,1.5,0.10000000000000009,0.0,-0.03125,0.020408163265306145
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Agape,0,Size,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,1.6,0.10000000000000009,-0.574468085106383,-0.3125,-0.22448979591836737
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Baker,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,2.0,2.0,0.0007830853563038371,0.0007830853563038371,No,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.37,0.55,0.0,2.1,-0.06666666666666665,-0.4148936170212766,-0.09375,-0.2857142857142857
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Bead,0,Traditional,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.54,0.517,4.0,3.5999999999999996,-0.30000000000000004,-0.6808510638297873,0.0625,-0.4285714285714286
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Bid,0,High End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,-0.14893617021276595,-0.25,-0.061224489795918324
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Bold,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,317.0,317.0,0.12411902897415818,0.12411902897415818,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,1.5,0.10000000000000009,0.0,-0.03125,0.020408163265306145
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Buddy,0,Size,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,1.6,0.10000000000000009,-0.574468085106383,-0.3125,-0.22448979591836737
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Cake,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,2.0,2.0,0.0007830853563038371,0.0007830853563038371,No,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.37,0.55,0.0,2.1,-0.06666666666666665,-0.4148936170212766,-0.09375,-0.2857142857142857
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Cedar,0,Traditional,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.54,0.517,4.0,3.5999999999999996,-0.30000000000000004,-0.6808510638297873,0.0625,-0.4285714285714286
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Cid,0,High End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,-0.14893617021276595,-0.25,-0.061224489795918324
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Coat,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,317.0,317.0,0.12411902897415818,0.12411902897415818,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,1.5,0.10000000000000009,0.0,-0.03125,0.020408163265306145
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Cure,0,Size,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,1.6,0.10000000000000009,-0.574468085106383,-0.3125,-0.22448979591836737
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Daze,0,Traditional,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,2.1,-0.06666666666666665,-0.4148936170212766,-0.09375,-0.2857142857142857
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Dell,0,Low End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,3.5999999999999996,-0.30000000000000004,-0.6808510638297873,0.0625,-0.4285714285714286
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Dot,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,317.0,317.0,0.12411902897415818,0.12411902897415818,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,1.5,0.10000000000000009,0.0,-0.03125,0.020408163265306145
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Duck,0,High End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,-0.14893617021276595,-0.25,-0.061224489795918324
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Dune,0,Size,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,1.6,0.10000000000000009,-0.574468085106383,-0.3125,-0.22448979591836737
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Eat,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,2.0,2.0,0.0007830853563038371,0.0007830853563038371,No,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.37,0.55,0.0,2.1,-0.06666666666666665,-0.4148936170212766,-0.09375,-0.2857142857142857
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Ebb,0,Traditional,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.54,0.517,4.0,3.5999999999999996,-0.30000000000000004,-0.6808510638297873,0.0625,-0.4285714285714286
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Echo,0,High End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,-0.14893617021276595,-0.25,-0.061224489795918324
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Edge,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,317.0,317.0,0.12411902897415818,0.12411902897415818,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,1.5,0.10000000000000009,0.0,-0.03125,0.020408163265306145
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Egg,0,Size,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,1.6,0.10000000000000009,-0.574468085106383,-0.3125,-0.22448979591836737
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Fast,0,Traditional,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,2.1,-0.06666666666666665,-0.4148936170212766,-0.09375,-0.2857142857142857
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Feat,0,Low End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,3.5999999999999996,-0.30000000000000004,-0.6808510638297873,0.0625,-0.4285714285714286
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Fist,0,High End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,-0.14893617021276595,-0.25,-0.061224489795918324
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Foam,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,317.0,317.0,0.12411902897415818,0.12411902897415818,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,1.5,0.10000000000000009,0.0,-0.03125,0.020408163265306145
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Fume,0,Size,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,1.6,0.10000000000000009,-0.574468085106383,-0.3125,-0.22448979591836737
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Gaffe,0,Traditional,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,2.1,-0.06666666666666665,-0.4148936170212766,-0.09375,-0.2857142857142857
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Gaggle,0,High End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,-0.14893617021276595,-0.25,-0.061224489795918324
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Gerbil,0,Low End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,3.5999999999999996,-0.30000000000000004,-0.6808510638297873,0.0625,-0.4285714285714286
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Goose,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,317.0,317.0,0.12411902897415818,0.12411902897415818,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,1.5,0.10000000000000009,0.0,-0.03125,0.020408163265306145
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Graft,0,Size,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,1.6,0.10000000000000009,-0.574468085106383,-0.3125,-0.22448979591836737
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Hamper,0,Size,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,33.0,2.6,4.0,11.0,19000.0,700.0,700.0,0.42,0.455,27.0,1.6,0.10000000000000009,-0.574468085106383,-0.3125,-0.22448979591836737
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Heft,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,2.0,2.0,0.0007830853563038371,0.0007830853563038371,No,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.37,0.55,0.0,2.1,-0.06666666666666665,-0.4148936170212766,-0.09375,-0.2857142857142857
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Hilt,1,Performance,2554.0,2554.0,0.08900000000000001,0.198,317.0,317.0,0.12411902897415818,0.12411902897415818,No,33.0,2.5,9.4,15.5,25000.0,700.0,700.0,0.37,0.455,20.0,1.5,0.10000000000000009,0.0,-0.03125,0.020408163265306145
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Hoary,0,High End,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,-0.14893617021276595,-0.25,-0.061224489795918324
CP133203_1_round_0_2026.xlsx,0,2026,Performance,3,Hue,0,Traditional,2554.0,2554.0,0.08900000000000001,0.198,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.54,0.517,4.0,3.5999999999999996,-0.30000000000000004,-0.6808510638297873,0.0625,-0.4285714285714286
CP133203_1_round_0_2026.xlsx,0,2026,Size,4,Able,0,Traditional,2645.0,2645.0,0.091,0.183,0.0,0.0,0.0,0.0,No Data,28.0,3.1,5.5,14.5,17500.0,1000.0,1000.0,0.54,0.55,18.0,2.1,-0.06666666666666665,0.375,0.3679245283018868,-0.05405405405405406
CP133203_1_round_0_2026.xlsx,0,2026,Size,4,Acre,0,Low End,2645.0,2645.0,0.091,0.183,0.0,0.0,0.0,0.0,No Data,21.0,4.6,3.0,17.0,14000.0,900.0,900.0,0.4,0.517,12.0,3.5999999999999996,-0.30000000000000004,-0.25,0.6037735849056605,-0.2432432432432432
CP133203_1_round_0_2026.xlsx,0,2026,Size,4,Adam,0,High End,2645.0,2645.0,0.091,0.183,0.0,0.0,0.0,0.0,No Data,38.0,1.7,8.0,12.0,23000.0,800.0,800.0,0.48,0.486,21.0,0.7,0.2666666666666666,1.0,0.13207547169811318,0.2432432432432432
